Time,SP,Tin,IncO04,DcrO01,Step
2020-12-10 10:10,22.889,22.609,0,0,28922
2020-12-10 10:15,22.889,22.609,0,0,28923
2020-12-10 10:20,22.889,22.609,0,0,28924
2020-12-10 10:25,22.889,22.609,0,0,28925
2020-12-10 10:30,22.889,22.609,0,0,28926
2020-12-10 10:35,22.889,22.609,0,0,28927
2020-12-10 10:40,22.889,22.609,0,0,28928
2020-12-10 10:45,22.889,22.609,0,0,28929
2020-12-10 10:50,22.889,22.609,0,0,28930
2020-12-10 10:55,22.889,22.609,0,0,28931
2020-12-10 11:00,22.889,22.609,0,0,28932
2020-12-10 11:05,22.889,22.609,0,0,28933
2020-12-10 11:10,22.889,22.749,0,0,28934
2020-12-10 11:15,22.889,22.749,0,0,28935
2020-12-10 11:20,22.889,22.609,0,0,28936
2020-12-10 11:25,22.889,22.749,0,0,28937
2020-12-10 11:30,22.889,22.749,0,0,28938
2020-12-10 11:35,22.889,22.749,0,0,28939
2020-12-10 11:40,22.889,22.749,0,0,28940
2020-12-10 11:45,22.889,22.749,0,0,28941
2020-12-10 11:50,22.889,22.749,0,0,28942
2020-12-10 11:55,22.889,22.749,0,0,28943
2020-12-10 12:00,22.889,22.749,0,0,28944
2020-12-10 12:05,22.889,22.749,0,0,28945
2020-12-10 12:10,22.889,22.749,0,0,28946
2020-12-10 12:15,22.889,22.749,0,0,28947
2020-12-10 12:20,22.889,22.749,0,0,28948
2020-12-10 12:25,22.889,22.749,0,0,28949
2020-12-10 12:30,22.889,22.749,0,0,28950
2020-12-10 12:35,22.889,22.749,0,0,28951
2020-12-10 12:40,22.889,22.749,0,0,28952
2020-12-10 12:45,22.889,22.749,0,0,28953
2020-12-10 12:50,22.889,22.749,0,0,28954
2020-12-10 12:55,22.889,22.749,0,0,28955
2020-12-10 13:00,22.889,22.749,0,0,28956
2020-12-10 13:05,22.889,22.749,0,0,28957
2020-12-10 13:10,22.889,22.749,0,0,28958
2020-12-10 13:15,22.889,22.749,0,0,28959
2020-12-10 13:20,23.029,22.749,0,0,28960
2020-12-10 13:25,23.029,22.749,0,0,28961
2020-12-10 13:30,23.029,22.749,0,0,28962
2020-12-10 13:35,23.029,22.749,0,0,28963
2020-12-10 13:40,23.029,22.749,0,0,28964
2020-12-10 13:45,23.029,22.749,0,0,28965
2020-12-10 13:50,23.029,22.889,0,0,28966
2020-12-10 13:55,23.029,22.889,0,0,28967
2020-12-10 14:00,23.029,22.889,0,0,28968
2020-12-10 14:05,23.029,23.029,0,0,28969
2020-12-10 14:10,23.029,23.029,0,0,28970
2020-12-10 14:15,23.029,23.029,0,0,28971
2020-12-10 14:20,23.029,23.169,0,0,28972
2020-12-10 14:25,23.029,23.169,0,0,28973
2020-12-10 14:30,23.029,23.169,0,0,28974
2020-12-10 14:35,23.029,23.309,0,0,28975
2020-12-10 14:40,23.029,23.309,0,0,28976
2020-12-10 14:45,23.029,23.309,0,0,28977
2020-12-10 14:50,23.029,23.309,0,0,28978
2020-12-10 14:55,23.029,23.309,0,0,28979
2020-12-10 15:00,23.029,23.309,0,0,28980
2020-12-10 15:05,23.029,23.309,0,0,28981
2020-12-10 15:10,23.029,23.309,0,0,28982
2020-12-10 15:15,23.029,23.309,0,0,28983
2020-12-10 15:20,23.029,23.309,0,0,28984
2020-12-10 15:25,23.029,23.309,0,0,28985
2020-12-10 15:30,23.029,23.309,0,0,28986
2020-12-10 15:35,23.029,23.309,0,0,28987
2020-12-10 15:40,23.029,23.309,0,0,28988
2020-12-10 15:45,23.029,23.309,0,0,28989
2020-12-10 15:50,23.029,23.449,0,0,28990
2020-12-10 15:55,23.029,23.449,0,0,28991
2020-12-10 16:00,23.029,23.449,0,0,28992
2020-12-10 16:05,23.029,23.449,0,0,28993
2020-12-10 16:10,23.029,23.449,0,0,28994
2020-12-10 16:15,23.029,23.449,0,0,28995
2020-12-10 16:20,23.029,23.449,0,0,28996
2020-12-10 16:25,23.029,23.449,0,0,28997
2020-12-10 16:30,23.029,23.449,0,0,28998
2020-12-10 16:35,23.029,23.449,0,0,28999
2020-12-10 16:40,23.029,23.449,0,0,29000
2020-12-10 16:45,23.029,23.449,0,0,29001
2020-12-10 16:50,23.029,23.449,0,0,29002
2020-12-10 16:55,23.029,23.449,0,0,29003
2020-12-10 17:00,23.029,23.449,0,0,29004
2020-12-10 17:05,23.029,23.449,0,0,29005
2020-12-10 17:10,23.029,23.449,0,0,29006
2020-12-10 17:15,23.029,23.449,0,0,29007
2020-12-10 17:20,23.029,23.449,0,0,29008
2020-12-10 17:25,23.029,23.449,0,0,29009
2020-12-10 17:30,23.029,23.449,0,0,29010
2020-12-10 17:35,23.029,23.449,0,0,29011
2020-12-10 17:40,23.029,23.449,0,0,29012
2020-12-10 17:45,23.029,23.449,0,0,29013
2020-12-10 17:50,23.029,23.449,0,0,29014
2020-12-10 17:55,23.029,23.449,0,0,29015
2020-12-10 18:00,23.029,23.309,0,0,29016
2020-12-10 18:05,23.029,23.309,0,0,29017
2020-12-10 18:10,23.029,23.309,0,0,29018
2020-12-10 18:15,23.029,23.309,0,0,29019
2020-12-10 18:20,23.029,23.309,0,0,29020
2020-12-10 18:25,23.029,23.309,0,0,29021
2020-12-10 18:30,23.029,23.309,0,0,29022
2020-12-10 18:35,23.029,23.309,0,0,29023
2020-12-10 18:40,23.029,23.309,0,0,29024
2020-12-10 18:45,23.029,23.309,0,0,29025
2020-12-10 18:50,23.029,23.309,0,0,29026
2020-12-10 18:55,23.029,23.309,0,0,29027
2020-12-10 19:00,23.029,23.309,0,0,29028
2020-12-10 19:05,23.029,23.309,0,0,29029
2020-12-10 19:10,23.029,23.309,0,0,29030
2020-12-10 19:15,23.029,23.309,0,0,29031
2020-12-10 19:20,23.029,23.309,0,0,29032
2020-12-10 19:25,23.029,23.309,0,0,29033
2020-12-10 19:30,23.029,23.309,0,0,29034
2020-12-10 19:35,23.029,23.309,0,0,29035
2020-12-10 19:40,23.029,23.309,0,0,29036
2020-12-10 19:45,23.029,23.309,0,0,29037
2020-12-10 19:50,23.029,23.309,0,0,29038
2020-12-10 19:55,23.029,23.309,0,0,29039
2020-12-10 20:00,23.029,23.309,0,0,29040
2020-12-10 20:05,23.029,23.169,0,0,29041
2020-12-10 20:10,23.029,23.169,0,0,29042
2020-12-10 20:15,23.029,23.169,0,0,29043
2020-12-10 20:20,23.029,23.029,0,0,29044
2020-12-10 20:25,23.029,23.029,0,0,29045
2020-12-10 20:30,23.029,22.889,0,0,29046
2020-12-10 20:35,23.029,22.749,0,0,29047
2020-12-10 20:40,23.029,22.609,0,0,29048
2020-12-10 20:45,23.029,22.469,0,0,29049
2020-12-10 20:50,23.029,22.469,0,0,29050
2020-12-10 20:55,23.029,22.469,0,0,29051
2020-12-10 21:00,23.029,22.329,0,0,29052
2020-12-10 21:05,23.029,22.329,0,0,29053
2020-12-10 21:10,23.029,22.329,0,0,29054
2020-12-10 21:15,23.029,22.189,0,0,29055
2020-12-10 21:20,23.029,22.469,0,0,29056
2020-12-10 21:25,23.029,22.469,0,0,29057
2020-12-10 21:30,23.029,22.609,0,0,29058
2020-12-10 21:35,23.029,22.609,0,0,29059
2020-12-10 21:40,23.029,22.609,0,0,29060
2020-12-10 21:45,23.029,22.609,0,0,29061
2020-12-10 21:50,23.029,22.609,0,0,29062
2020-12-10 21:55,23.029,22.609,0,0,29063
2020-12-10 22:00,23.029,22.469,0,0,29064
2020-12-10 22:05,23.029,22.469,0,0,29065
2020-12-10 22:10,23.029,22.469,0,0,29066
2020-12-10 22:15,23.029,22.469,0,0,29067
2020-12-10 22:20,23.029,22.469,0,0,29068
2020-12-10 22:25,23.029,22.469,0,0,29069
2020-12-10 22:30,23.029,22.469,0,0,29070
2020-12-10 22:35,23.029,22.609,0,0,29071
2020-12-10 22:40,23.029,22.609,0,0,29072
2020-12-10 22:45,23.029,22.749,0,0,29073
2020-12-10 22:50,23.029,22.749,0,0,29074
2020-12-10 22:55,23.029,22.749,0,0,29075
2020-12-10 23:00,23.029,22.749,0,0,29076
2020-12-10 23:05,23.029,22.749,0,0,29077
2020-12-10 23:10,23.029,22.889,0,0,29078
2020-12-10 23:15,23.029,22.889,0,0,29079
2020-12-10 23:20,23.029,22.889,0,0,29080
2020-12-10 23:25,23.029,22.889,0,0,29081
2020-12-10 23:30,23.029,22.889,0,0,29082
2020-12-10 23:35,23.029,22.889,0,0,29083
2020-12-10 23:40,23.029,22.889,0,0,29084
2020-12-10 23:45,23.029,23.029,0,0,29085
2020-12-10 23:50,23.029,23.029,0,0,29086
2020-12-10 23:55,23.029,23.029,0,0,29087
2020-12-11 0:00,23.029,23.029,0,0,29088
2020-12-11 0:05,23.029,23.029,0,0,29089
2020-12-11 0:10,23.029,23.169,0,0,29090
2020-12-11 0:15,23.029,23.169,0,0,29091
2020-12-11 0:20,23.029,23.169,0,0,29092
2020-12-11 0:25,23.029,23.169,0,0,29093
2020-12-11 0:30,23.029,23.169,0,0,29094
2020-12-11 0:35,23.029,23.169,0,0,29095
2020-12-11 0:40,23.029,23.309,0,0,29096
2020-12-11 0:45,23.029,23.309,0,0,29097
2020-12-11 0:50,23.029,23.309,0,0,29098
2020-12-11 0:55,23.029,23.309,0,0,29099
2020-12-11 1:00,23.029,23.449,0,0,29100
2020-12-11 1:05,23.029,23.449,0,0,29101
2020-12-11 1:10,23.029,23.449,0,0,29102
2020-12-11 1:15,23.029,23.449,0,0,29103
2020-12-11 1:20,23.029,23.449,0,0,29104
2020-12-11 1:25,23.029,23.449,0,0,29105
2020-12-11 1:30,23.029,23.449,0,0,29106
2020-12-11 1:35,23.029,23.589,0,0,29107
2020-12-11 1:40,23.029,23.589,0,0,29108
2020-12-11 1:45,23.029,23.589,0,0,29109
2020-12-11 1:50,23.029,23.589,0,0,29110
2020-12-11 1:55,23.029,23.589,0,0,29111
2020-12-11 2:00,23.029,23.589,0,0,29112
2020-12-11 2:05,23.029,23.589,0,0,29113
2020-12-11 2:10,23.029,23.589,0,0,29114
2020-12-11 2:15,23.029,23.589,0,0,29115
2020-12-11 2:20,23.029,23.589,0,0,29116
2020-12-11 2:25,23.029,23.589,0,0,29117
2020-12-11 2:30,23.029,23.589,0,0,29118
2020-12-11 2:35,23.029,23.589,0,0,29119
2020-12-11 2:40,23.029,23.589,0,0,29120
2020-12-11 2:45,23.029,23.449,0,0,29121
2020-12-11 2:50,23.029,23.449,0,0,29122
2020-12-11 2:55,23.029,23.449,0,0,29123
2020-12-11 3:00,23.029,23.449,0,0,29124
2020-12-11 3:05,23.029,23.449,0,0,29125
2020-12-11 3:10,23.029,23.449,0,0,29126
2020-12-11 3:15,23.029,23.449,0,0,29127
2020-12-11 3:20,23.029,23.449,0,0,29128
2020-12-11 3:25,23.029,23.449,0,0,29129
2020-12-11 3:30,23.029,23.309,0,0,29130
2020-12-11 3:35,23.029,23.309,0,0,29131
2020-12-11 3:40,23.029,23.309,0,0,29132
2020-12-11 3:45,23.029,23.309,0,0,29133
2020-12-11 3:50,23.029,23.309,0,0,29134
2020-12-11 3:55,23.029,23.309,0,0,29135
2020-12-11 4:00,23.029,23.309,0,0,29136
2020-12-11 4:05,23.029,23.309,0,0,29137
2020-12-11 4:10,23.029,23.309,0,0,29138
2020-12-11 4:15,23.029,23.309,0,0,29139
2020-12-11 4:20,23.029,23.309,0,0,29140
2020-12-11 4:25,23.029,23.309,0,0,29141
2020-12-11 4:30,23.029,23.309,0,0,29142
2020-12-11 4:35,23.029,23.169,0,0,29143
2020-12-11 4:40,23.029,23.169,0,0,29144
2020-12-11 4:45,23.029,23.169,0,0,29145
2020-12-11 4:50,23.029,23.169,0,0,29146
2020-12-11 4:55,23.029,23.169,0,0,29147
2020-12-11 5:00,23.029,23.169,0,0,29148
2020-12-11 5:05,23.029,23.169,0,0,29149
2020-12-11 5:10,23.029,23.169,0,0,29150
2020-12-11 5:15,23.029,23.169,0,0,29151
2020-12-11 5:20,23.029,23.169,0,0,29152
2020-12-11 5:25,23.029,23.169,0,0,29153
2020-12-11 5:30,23.029,23.169,0,0,29154
2020-12-11 5:35,23.029,23.169,0,0,29155
2020-12-11 5:40,23.029,23.169,0,0,29156
2020-12-11 5:45,23.029,23.169,0,0,29157
2020-12-11 5:50,23.029,23.169,0,0,29158
2020-12-11 5:55,23.029,23.169,0,0,29159
2020-12-11 6:00,23.029,23.029,0,0,29160
2020-12-11 6:05,23.029,23.169,0,0,29161
2020-12-11 6:10,23.029,23.029,0,0,29162
2020-12-11 6:15,23.029,23.029,0,0,29163
2020-12-11 6:20,23.029,23.029,0,0,29164
2020-12-11 6:25,23.029,23.029,0,0,29165
2020-12-11 6:30,23.029,23.029,0,0,29166
2020-12-11 6:35,23.029,23.029,0,0,29167
2020-12-11 6:40,23.029,23.029,0,0,29168
2020-12-11 6:45,23.029,23.029,0,0,29169
2020-12-11 6:50,23.029,23.029,0,0,29170
2020-12-11 6:55,23.029,23.029,0,0,29171
2020-12-11 7:00,23.029,23.029,0,0,29172
2020-12-11 7:05,23.029,23.029,0,0,29173
2020-12-11 7:10,22.889,23.029,0,0,29174
2020-12-11 7:15,22.889,23.029,0,0,29175
2020-12-11 7:20,22.889,23.029,0,0,29176
2020-12-11 7:25,22.889,23.029,0,0,29177
2020-12-11 7:30,22.889,23.029,0,0,29178
2020-12-11 7:35,22.889,23.029,0,0,29179
2020-12-11 7:40,22.889,23.029,0,0,29180
2020-12-11 7:45,22.889,23.029,0,0,29181
2020-12-11 7:50,22.889,23.029,0,0,29182
2020-12-11 7:55,22.889,23.029,0,0,29183
2020-12-11 8:00,22.889,23.029,0,0,29184
2020-12-11 8:05,22.889,23.029,0,0,29185
2020-12-11 8:10,22.889,23.029,0,0,29186
2020-12-11 8:15,22.889,22.889,0,0,29187
2020-12-11 8:20,22.889,22.889,0,0,29188
2020-12-11 8:25,22.889,22.889,0,0,29189
2020-12-11 8:30,22.889,22.889,0,0,29190
2020-12-11 8:35,22.889,22.889,0,0,29191
2020-12-11 8:40,22.889,22.889,0,0,29192
2020-12-11 8:45,22.889,22.889,0,0,29193
2020-12-11 8:50,22.889,22.889,0,0,29194
2020-12-11 8:55,22.889,22.889,0,0,29195
2020-12-11 9:00,22.889,22.889,0,0,29196
2020-12-11 9:05,22.889,22.889,0,0,29197
2020-12-11 9:10,22.889,22.889,0,0,29198
2020-12-11 9:15,22.889,22.889,0,0,29199
2020-12-11 9:20,22.889,22.889,0,0,29200
2020-12-11 9:25,22.889,22.889,0,0,29201
2020-12-11 9:30,22.889,22.889,0,0,29202
2020-12-11 9:35,22.889,22.749,0,0,29203
2020-12-11 9:40,22.889,22.749,0,0,29204
2020-12-11 9:45,22.889,22.749,0,0,29205
2020-12-11 9:50,22.889,22.749,0,0,29206
2020-12-11 9:55,22.889,22.749,0,0,29207
2020-12-11 10:00,22.889,22.749,0,0,29208
2020-12-11 10:05,22.889,22.749,0,0,29209
2020-12-11 10:10,22.889,22.749,0,0,29210
2020-12-11 10:15,22.889,22.749,0,0,29211
2020-12-11 10:20,22.889,22.749,0,0,29212
2020-12-11 10:25,22.889,22.749,0,0,29213
2020-12-11 10:30,22.889,22.749,0,0,29214
2020-12-11 10:35,22.889,22.749,0,0,29215
2020-12-11 10:40,22.889,22.749,0,0,29216
2020-12-11 10:45,22.889,22.749,0,0,29217
2020-12-11 10:50,22.889,22.749,0,0,29218
2020-12-11 10:55,22.889,22.749,0,0,29219
2020-12-11 11:00,22.889,22.749,0,0,29220
2020-12-11 11:05,22.889,22.749,0,0,29221
2020-12-11 11:10,22.889,22.749,0,0,29222
2020-12-11 11:15,22.889,22.609,0,0,29223
2020-12-11 11:20,22.889,22.609,0,0,29224
2020-12-11 11:25,22.889,22.609,0,0,29225
2020-12-11 11:30,22.889,22.609,0,0,29226
2020-12-11 11:35,22.889,22.609,0,0,29227
2020-12-11 11:40,22.889,22.609,0,0,29228
2020-12-11 11:45,22.889,22.609,0,0,29229
2020-12-11 11:50,22.889,22.609,0,0,29230
2020-12-11 11:55,22.889,22.609,0,0,29231
2020-12-11 12:00,22.889,22.609,0,0,29232
2020-12-11 12:05,22.889,22.609,0,0,29233
2020-12-11 12:10,22.889,22.609,0,0,29234
2020-12-11 12:15,22.889,22.609,0,0,29235
2020-12-11 12:20,22.889,22.609,0,0,29236
2020-12-11 12:25,22.889,22.609,0,0,29237
2020-12-11 12:30,22.889,22.609,0,0,29238
2020-12-11 12:35,22.889,22.609,0,0,29239
2020-12-11 12:40,22.889,22.609,0,0,29240
2020-12-11 12:45,22.889,22.609,0,0,29241
2020-12-11 12:50,22.889,22.609,0,0,29242
2020-12-11 12:55,22.889,22.609,0,0,29243
2020-12-11 13:00,22.889,22.609,0,0,29244
2020-12-11 13:05,22.889,22.609,0,0,29245
2020-12-11 13:10,22.889,22.609,0,0,29246
2020-12-11 13:15,23.029,22.609,0,0,29247
2020-12-11 13:20,23.029,22.469,0,0,29248
2020-12-11 13:25,23.029,22.469,0,0,29249
2020-12-11 13:30,23.029,22.609,0,0,29250
2020-12-11 13:35,23.029,22.609,0,0,29251
2020-12-11 13:40,23.029,22.609,0,0,29252
2020-12-11 13:45,23.029,22.609,0,0,29253
2020-12-11 13:50,23.029,22.749,0,0,29254
2020-12-11 13:55,23.029,22.749,0,0,29255
2020-12-11 14:00,23.029,22.889,0,0,29256
2020-12-11 14:05,23.029,22.889,0,0,29257
2020-12-11 14:10,23.029,23.029,0,0,29258
2020-12-11 14:15,23.029,23.029,0,0,29259
2020-12-11 14:20,23.029,23.029,0,0,29260
2020-12-11 14:25,23.029,23.029,0,0,29261
2020-12-11 14:30,23.029,23.169,0,0,29262
2020-12-11 14:35,23.029,23.169,0,0,29263
2020-12-11 14:40,23.029,23.169,0,0,29264
2020-12-11 14:45,23.029,23.169,0,0,29265
2020-12-11 14:50,23.029,23.169,0,0,29266
2020-12-11 14:55,23.029,23.169,0,0,29267
2020-12-11 15:00,23.029,23.309,0,0,29268
2020-12-11 15:05,23.029,23.309,0,0,29269
2020-12-11 15:10,23.029,23.309,0,0,29270
2020-12-11 15:15,23.029,23.309,0,0,29271
2020-12-11 15:20,23.029,23.309,0,0,29272
2020-12-11 15:25,23.029,23.309,0,0,29273
2020-12-11 15:30,23.029,23.309,0,0,29274
2020-12-11 15:35,23.029,23.449,0,0,29275
2020-12-11 15:40,23.029,23.449,0,0,29276
2020-12-11 15:45,23.029,23.449,0,0,29277
2020-12-11 15:50,23.029,23.449,0,0,29278
2020-12-11 15:55,23.029,23.449,0,0,29279
2020-12-11 16:00,23.029,23.449,0,0,29280
2020-12-11 16:05,23.029,23.449,0,0,29281
2020-12-11 16:10,23.029,23.449,0,0,29282
2020-12-11 16:15,23.029,23.449,0,0,29283
2020-12-11 16:20,23.029,23.449,0,0,29284
2020-12-11 16:25,23.029,23.589,0,0,29285
2020-12-11 16:30,23.029,23.589,0,0,29286
2020-12-11 16:35,23.029,23.589,0,0,29287
2020-12-11 16:40,23.029,23.589,0,0,29288
2020-12-11 16:45,23.029,23.589,0,0,29289
2020-12-11 16:50,23.029,23.589,0,0,29290
2020-12-11 16:55,23.029,23.589,0,0,29291
2020-12-11 17:00,23.029,23.589,0,0,29292
2020-12-11 17:05,23.029,23.589,0,0,29293
2020-12-11 17:10,23.029,23.589,0,0,29294
2020-12-11 17:15,23.029,23.589,0,0,29295
2020-12-11 17:20,23.029,23.589,0,0,29296
2020-12-11 17:25,23.029,23.589,0,0,29297
2020-12-11 17:30,23.029,23.589,0,0,29298
2020-12-11 17:35,23.029,23.589,0,0,29299
2020-12-11 17:40,23.029,23.589,0,0,29300
2020-12-11 17:45,23.029,23.589,0,0,29301
2020-12-11 17:50,23.029,23.589,0,0,29302
2020-12-11 17:55,23.029,23.589,0,0,29303
2020-12-11 18:00,23.029,23.589,0,0,29304
2020-12-11 18:05,23.029,23.589,0,0,29305
2020-12-11 18:10,23.029,23.589,0,0,29306
2020-12-11 18:15,23.029,23.589,0,0,29307
2020-12-11 18:20,23.029,23.589,0,0,29308
2020-12-11 18:25,23.029,23.589,0,0,29309
2020-12-11 18:30,23.029,23.729,0,0,29310
2020-12-11 18:35,23.029,23.729,0,0,29311
2020-12-11 18:40,23.029,23.729,0,0,29312
2020-12-11 18:45,23.029,23.729,0,0,29313
2020-12-11 18:50,23.029,23.729,0,0,29314
2020-12-11 18:55,23.029,23.729,0,0,29315
2020-12-11 19:00,23.029,23.729,0,0,29316
2020-12-11 19:05,23.029,23.589,0,0,29317
2020-12-11 19:10,23.029,23.589,0,0,29318
2020-12-11 19:15,23.029,23.589,0,0,29319
2020-12-11 19:20,23.029,23.449,0,0,29320
2020-12-11 19:25,23.029,23.449,0,0,29321
2020-12-11 19:30,23.029,23.449,0,0,29322
2020-12-11 19:35,23.029,23.449,0,0,29323
2020-12-11 19:40,23.029,23.449,0,0,29324
2020-12-11 19:45,23.029,23.449,0,0,29325
2020-12-11 19:50,23.029,23.449,0,0,29326
2020-12-11 19:55,23.029,23.449,0,0,29327
2020-12-11 20:00,23.029,23.449,0,0,29328
2020-12-11 20:05,23.029,23.449,0,0,29329
2020-12-11 20:10,23.029,23.449,0,0,29330
2020-12-11 20:15,23.029,23.449,0,0,29331
2020-12-11 20:20,23.029,23.449,0,0,29332
2020-12-11 20:25,23.029,23.449,0,0,29333
2020-12-11 20:30,23.029,23.449,0,0,29334
2020-12-11 20:35,23.029,23.449,0,0,29335
2020-12-11 20:40,23.029,23.449,0,0,29336
2020-12-11 20:45,23.029,23.449,0,0,29337
2020-12-11 20:50,23.029,23.449,0,0,29338
2020-12-11 20:55,23.029,23.449,0,0,29339
2020-12-11 21:00,23.029,23.449,0,0,29340
2020-12-11 21:05,23.029,23.309,0,0,29341
2020-12-11 21:10,23.029,23.309,0,0,29342
2020-12-11 21:15,23.029,23.309,0,0,29343
2020-12-11 21:20,23.029,23.309,0,0,29344
2020-12-11 21:25,23.029,23.309,0,0,29345
2020-12-11 21:30,23.029,23.309,0,0,29346
2020-12-11 21:35,23.029,23.309,0,0,29347
2020-12-11 21:40,23.029,23.309,0,0,29348
2020-12-11 21:45,23.029,23.309,0,0,29349
2020-12-11 21:50,23.029,23.309,0,0,29350
2020-12-11 21:55,23.029,23.309,0,0,29351
2020-12-11 22:00,23.029,23.309,0,0,29352
2020-12-11 22:05,23.029,23.169,0,0,29353
2020-12-11 22:10,23.029,23.169,0,0,29354
2020-12-11 22:15,23.029,23.169,0,0,29355
2020-12-11 22:20,23.029,23.169,0,0,29356
2020-12-11 22:25,23.029,23.169,0,0,29357
2020-12-11 22:30,23.029,23.169,0,0,29358
2020-12-11 22:35,23.029,23.169,0,0,29359
2020-12-11 22:40,23.029,23.169,0,0,29360
2020-12-11 22:45,23.029,23.169,0,0,29361
2020-12-11 22:50,23.029,23.169,0,0,29362
2020-12-11 22:55,23.029,23.169,0,0,29363
2020-12-11 23:00,23.029,23.169,0,0,29364
2020-12-11 23:05,23.029,23.169,0,0,29365
2020-12-11 23:10,23.029,23.169,0,0,29366
2020-12-11 23:15,23.029,23.029,0,0,29367
2020-12-11 23:20,23.029,23.029,0,0,29368
2020-12-11 23:25,23.029,23.029,0,0,29369
2020-12-11 23:30,23.029,23.029,0,0,29370
2020-12-11 23:35,23.029,23.029,0,0,29371
2020-12-11 23:40,23.029,23.029,0,0,29372
2020-12-11 23:45,23.029,23.029,0,0,29373
2020-12-11 23:50,23.029,23.029,0,0,29374
2020-12-11 23:55,23.029,23.169,0,0,29375
2020-12-12 0:00,23.029,23.169,0,0,29376
2020-12-12 0:05,23.029,23.169,0,0,29377
2020-12-12 0:10,23.029,23.169,0,0,29378
2020-12-12 0:15,23.029,23.169,0,0,29379
2020-12-12 0:20,23.029,23.169,0,0,29380
2020-12-12 0:25,23.029,23.169,0,0,29381
2020-12-12 0:30,23.029,23.169,0,0,29382
2020-12-12 0:35,23.029,23.169,0,0,29383
2020-12-12 0:40,23.029,23.169,0,0,29384
2020-12-12 0:45,23.029,23.169,0,0,29385
2020-12-12 0:50,23.029,23.169,0,0,29386
2020-12-12 0:55,23.029,23.169,0,0,29387
2020-12-12 1:00,23.029,23.169,0,0,29388
2020-12-12 1:05,23.029,23.029,0,0,29389
2020-12-12 1:10,23.029,23.169,0,0,29390
2020-12-12 1:15,22.889,23.169,0,0,29391
2020-12-12 1:20,22.889,23.169,0,0,29392
2020-12-12 1:25,22.889,23.169,0,0,29393
2020-12-12 1:30,22.889,23.169,0,0,29394
2020-12-12 1:35,22.889,23.169,0,0,29395
2020-12-12 1:40,22.889,23.169,0,0,29396
2020-12-12 1:45,22.889,23.169,0,0,29397
2020-12-12 1:50,22.889,23.169,0,0,29398
2020-12-12 1:55,22.889,23.169,0,0,29399
2020-12-12 2:00,22.889,23.169,0,0,29400
2020-12-12 2:05,22.889,23.169,0,0,29401
2020-12-12 2:10,22.889,23.169,0,0,29402
2020-12-12 2:15,22.889,23.169,0,0,29403
2020-12-12 2:20,22.889,23.169,0,0,29404
2020-12-12 2:25,22.889,23.169,0,0,29405
2020-12-12 2:30,22.889,23.169,0,0,29406
2020-12-12 2:35,22.889,23.169,0,0,29407
2020-12-12 2:40,22.889,23.169,0,0,29408
2020-12-12 2:45,22.889,23.169,0,0,29409
2020-12-12 2:50,22.889,23.029,0,0,29410
2020-12-12 2:55,22.889,23.029,0,0,29411
2020-12-12 3:00,22.889,23.029,0,0,29412
2020-12-12 3:05,22.889,23.029,0,0,29413
2020-12-12 3:10,22.889,23.029,0,0,29414
2020-12-12 3:15,22.889,23.029,0,0,29415
2020-12-12 3:20,22.889,23.029,0,0,29416
2020-12-12 3:25,22.889,23.029,0,0,29417
2020-12-12 3:30,22.889,23.029,0,0,29418
2020-12-12 3:35,22.889,23.029,0,0,29419
2020-12-12 3:40,22.889,23.029,0,0,29420
2020-12-12 3:45,22.889,23.029,0,0,29421
2020-12-12 3:50,22.889,23.029,0,0,29422
2020-12-12 3:55,22.889,23.029,0,0,29423
2020-12-12 4:00,22.889,23.029,0,0,29424
2020-12-12 4:05,22.889,23.029,0,0,29425
2020-12-12 4:10,22.889,23.029,0,0,29426
2020-12-12 4:15,22.889,23.029,0,0,29427
2020-12-12 4:20,22.889,23.029,0,0,29428
2020-12-12 4:25,22.889,23.029,0,0,29429
2020-12-12 4:30,22.889,23.029,0,0,29430
2020-12-12 4:35,22.889,23.029,0,0,29431
2020-12-12 4:40,22.889,23.029,0,0,29432
2020-12-12 4:45,22.889,22.889,0,0,29433
2020-12-12 4:50,22.889,23.029,0,0,29434
2020-12-12 4:55,22.889,22.889,0,0,29435
2020-12-12 5:00,22.889,22.889,0,0,29436
2020-12-12 5:05,22.889,22.889,0,0,29437
2020-12-12 5:10,22.889,22.889,0,0,29438
2020-12-12 5:15,22.889,22.889,0,0,29439
2020-12-12 5:20,22.889,22.889,0,0,29440
2020-12-12 5:25,22.889,22.889,0,0,29441
2020-12-12 5:30,22.889,22.889,0,0,29442
2020-12-12 5:35,22.889,22.889,0,0,29443
2020-12-12 5:40,22.889,22.889,0,0,29444
2020-12-12 5:45,22.889,22.889,0,0,29445
2020-12-12 5:50,22.889,22.889,0,0,29446
2020-12-12 5:55,22.889,22.889,0,0,29447
2020-12-12 6:00,22.889,22.889,0,0,29448
2020-12-12 6:05,22.889,22.889,0,0,29449
2020-12-12 6:10,22.889,22.889,0,0,29450
2020-12-12 6:15,22.889,22.889,0,0,29451
2020-12-12 6:20,22.889,22.889,0,0,29452
2020-12-12 6:25,22.889,22.889,0,0,29453
2020-12-12 6:30,22.889,22.889,0,0,29454
2020-12-12 6:35,22.889,22.889,0,0,29455
2020-12-12 6:40,22.889,22.889,0,0,29456
2020-12-12 6:45,22.889,22.749,0,0,29457
2020-12-12 6:50,22.889,22.749,0,0,29458
